cloud_cover,cloud_cover_high,cloud_cover_low,cloud_cover_mid,diffuse_radiation,direct_radiation,relative_humidity_2m,surface_pressure,temperature_2m,time,wind_direction_10m,wind_speed_10m
65,0,34,52,192,369,55,1019.3,9.6,1713697200000,353,23.2
38,0,19,27,219,317,66,1019,9.1,1713700800000,352,24
25,0,16,22,235,330,55,1018.7,10.1,1713704400000,5,25.3
30,0,27,6,149,498,50,1018.5,10.5,1.713708e+12,23,27.3
15,0,14,2,175,370,51,1018.8,10.5,1713711600000,30,28.7
21,0,21,0,154,250,50,1019,10.1,1713715200000,30,27.1
10,0,10,0,137,103,53,1019.4,9.5,1713718800000,32,24.6
14,0,14,0,71,60,56,1019.8,8.9,1713722400000,29,19.3
0,0,0,0,15,12,61,1020.3,7.1,1.713726e+12,20,13.4
0,0,0,0,0,0,67,1020.8,5.9,1713729600000,14,10.7
2,0,2,0,0,0,71,1021.2,5.1,1713733200000,6,9.8
0,0,0,0,0,0,76,1021.4,4.5,1713736800000,354,11.2
0,0,0,0,0,0,80,1021.3,4.2,1713740400000,358,13
0,0,0,0,0,0,86,1021.2,3.8,1.713744e+12,360,12.6
11,10,1,0,0,0,89,1021.1,4.1,1713747600000,5,11.9
16,16,0,0,0,0,91,1020.9,3.7,1713751200000,8,12.4
0,0,0,0,0,0,93,1020.6,3.3,1713754800000,2,11.2
19,17,3,0,0,0,94,1020.6,2.9,1713758400000,358,11.5
92,92,0,0,1,0,95,1020.7,2.5,1.713762e+12,356,11.2
8,8,0,0,38,22,93,1021.1,3.5,1713765600000,354,11.2
62,55,16,0,68,152,84,1021.1,5,1713769200000,16,15.7
52,48,7,0,106,276,81,1020.9,6.5,1713772800000,18,12.5
36,28,1,14,107,444,70,1020.9,8.2,1713776400000,19,14.1
50,0,1,49,122,552,64,1020.5,9.1,1.71378e+12,22,16.6
39,0,10,35,196,411,57,1020.1,9.2,1713783600000,20,16.1
39,0,8,38,179,508,49,1019.4,10,1713787200000,17,17.3
31,0,4,29,254,208,53,1019.3,9.7,1713790800000,16,16.9
26,1,13,23,174,474,49,1018.7,10.2,1713794400000,20,18
37,0,14,36,139,422,45,1018.1,10.5,1.713798e+12,12,16.9
52,0,43,23,118,280,47,1017.9,10.1,1713801600000,8,18.5
49,0,36,39,92,202,46,1017.4,10,1713805200000,356,16.2
49,3,20,46,61,82,51,1017.2,9,1713808800000,346,13.7
65,46,14,28,15,10,62,1017.4,7,1713812400000,353,9.1
79,69,20,17,0,0,69,1017.9,6.2,1.713816e+12,17,9.8
25,0,8,22,0,0,74,1018,5.5,1713819600000,16,10.5
43,0,19,37,0,0,79,1018.1,4.7,1713823200000,2,9
25,0,23,16,0,0,84,1017.9,4,1713826800000,337,9.4
29,0,29,8,0,0,85,1017.3,3.2,1713830400000,335,10.3
13,4,10,0,0,0,90,1017.2,2.8,1.713834e+12,335,7.6
7,1,5,0,0,0,87,1017,2.4,1713837600000,344,9
12,5,6,0,0,0,88,1016.7,1.8,1713841200000,350,8.4
24,24,0,0,0,0,92,1016.6,1.5,1713844800000,355,8.3
4,4,0,0,1,0,94,1016.8,1.2,1713848400000,349,7.7
20,2,18,1,34,34,91,1017.2,2.6,1.713852e+12,350,8.4
12,0,12,0,73,148,85,1017.3,4.2,1713855600000,7,9.1
9,0,6,3,89,312,76,1017.2,6,1713859200000,14,10.7
7,0,4,3,104,441,62,1017.2,7.6,1713862800000,17,13.2
24,1,23,0,121,557,51,1016.9,8.7,1713866400000,14,15.2
81,48,46,62,162,586,42,1016.2,9.9,1.71387e+12,12,15.8
68,35,25,50,193,546,43,1015.8,10.4,1713873600000,358,17.3
71,6,0,69,226,473,39,1015.1,11,1713877200000,9,16.8
99,85,0,93,186,479,40,1014.6,11.3,1713880800000,358,18
100,100,31,100,270,203,43,1014.4,10.9,1713884400000,347,19.2
100,100,73,45,211,41,47,1014.5,10,1.713888e+12,342,18.2
83,22,74,56,146,63,45,1014.4,9.8,1713891600000,351,15.7
81,0,77,28,72,39,54,1014.2,9.1,1713895200000,348,8.8
54,0,6,54,18,11,67,1014.1,6.2,1713898800000,350,8
100,0,100,97,0,0,69,1014,5.9,1713902400000,329,6.3
100,0,100,100,0,0,66,1014.4,7.2,1.713906e+12,312,9.2
100,0,100,100,0,0,73,1014.1,7.1,1713909600000,307,7.7
100,0,100,100,0,0,79,1013.8,6.9,1713913200000,291,9.2
93,0,68,79,0,0,82,1013.1,7.1,1713916800000,284,11.5
100,0,100,100,0,0,85,1012.6,6.6,1713920400000,294,12.2
100,0,100,69,0,0,87,1012.2,6.8,1.713924e+12,310,12.8
100,0,100,100,0,0,88,1011.8,6.8,1713927600000,320,11.2
39,0,34,19,0,0,87,1011.5,6.7,1713931200000,317,11.7
24,1,14,15,1,0,89,1011.4,5.5,1713934800000,316,12
76,3,54,68,35,30,88,1011.4,5.9,1713938400000,318,14
71,44,10,44,95,48,82,1011.2,6.5,1.713942e+12,324,17
57,5,36,49,142,172,75,1010.9,7.5,1713945600000,325,18.9
95,45,80,58,180,245,63,1010.7,8.6,1713949200000,330,22.4
41,0,27,21,232,262,59,1010.4,9.5,1713952800000,331,23.8
92,0,92,73,253,264,51,1010,10.1,1713956400000,330,26.3
96,0,60,95,293,314,47,1009.7,10.7,1.71396e+12,330,27.4
49,0,45,9,224,60,64,1009.9,8.7,1713963600000,324,22.2
53,0,27,42,251,282,61,1009.5,9.3,1713967200000,321,25.1
66,0,63,29,214,264,60,1009.1,9.5,1713970800000,320,23.5
62,0,57,29,171,189,56,1008.7,9.5,1713974400000,323,21.3
62,0,59,23,107,166,56,1008.4,9.2,1.713978e+12,321,18.4
22,0,6,19,70,73,60,1008.3,8.6,1713981600000,312,14
30,0,19,25,18,12,68,1008.5,6.9,1713985200000,292,10.5
31,0,28,4,0,0,75,1008.7,5.8,1713988800000,285,9.7
38,0,36,2,0,0,81,1008.7,5,1713992400000,290,7.3
8,0,5,3,0,0,87,1008.6,3.8,1.713996e+12,297,6.4
6,0,1,5,0,0,90,1008.3,3,1713999600000,291,6.2
0,0,0,0,0,0,92,1007.9,2.5,1714003200000,287,6
98,0,98,92,0,0,82,1007.3,5,1714006800000,279,4.4
41,0,4,40,0,0,88,1006.6,4,1714010400000,274,4.7
0,0,0,0,0,0,92,1006,3.1,1.714014e+12,266,5.1
0,0,0,0,0,0,94,1005.6,2.2,1714017600000,262,5.4
1,0,0,1,2,0,96,1005.4,1.3,1714021200000,263,6.2
6,0,4,2,35,41,91,1005.4,3.8,1714024800000,231,2.3
0,0,0,0,72,159,82,1005.1,6.2,1714028400000,146,2.6
11,0,11,0,85,325,69,1004.6,8.2,1.714032e+12,172,5.1
98,0,98,0,96,478,56,1004,9.5,1714035600000,223,7.9
99,0,99,0,286,146,53,1003.5,10.1,1714039200000,228,8.7
98,0,98,83,331,158,50,1002.8,11,1714042800000,236,9.6
100,0,100,100,347,128,49,1002.1,11.6,1714046400000,241,11.1
100,0,100,100,356,153,46,1001.5,12.2,1.71405e+12,231,9.2
100,0,66,100,254,100,48,1001.1,12,1714053600000,228,9.7
94,0,41,91,253,84,50,1000.5,12.2,1714057200000,236,10.4
69,0,42,50,204,77,51,1000.2,12.2,1714060800000,244,10.8
80,0,66,67,121,104,50,999.7,12.2,1714064400000,249,8.9
13,0,2,12,76,44,57,999.2,11.5,1.714068e+12,225,6.6
10,0,0,10,19,15,68,999.3,8.5,1714071600000,211,7.6
25,0,10,18,0,0,76,999.3,7.1,1714075200000,223,6.9
26,0,8,25,0,0,78,999.3,6.6,1714078800000,223,6.9
13,0,5,9,0,0,81,999.2,6.1,1714082400000,214,6.5
20,0,13,8,0,0,83,998.8,6,1.714086e+12,198,6.8
24,7,11,9,0,0,83,998.5,6.3,1714089600000,196,7.9
58,14,43,23,0,0,85,998.3,6.2,1714093200000,200,8.4
50,44,9,5,0,0,89,998.4,5.4,1714096800000,216,8
98,98,0,9,0,0,91,998.3,5,1714100400000,217,7.2
100,100,0,11,0,0,92,998.3,4.5,1.714104e+12,221,6.6
98,97,8,19,2,0,93,998.5,4.2,1714107600000,215,5.7
100,100,5,61,46,24,89,998.6,5.8,1714111200000,188,8
100,100,55,100,123,59,86,999,7.9,1714114800000,171,6.6
100,100,55,96,186,97,79,998.9,10.3,1714118400000,171,6.9
100,100,100,100,223,99,74,999.1,11.5,1.714122e+12,176,11.5
100,100,87,87,249,59,70,999.1,12,1714125600000,188,15.6
100,100,87,93,300,106,76,999.1,12.3,1714129200000,188,17.1
99,98,52,60,262,186,67,998.9,13,1714132800000,196,18
100,100,45,96,286,58,66,999.4,12.9,1714136400000,193,10
38,13,24,16,280,247,60,998.7,14.2,1.71414e+12,167,8.1
61,8,56,6,169,335,62,998.1,15,1714143600000,176,11.2
100,100,27,58,122,289,59,997.7,15.3,1714147200000,165,11.2
100,100,23,94,140,130,66,997.7,14.2,1714150800000,178,12.6
100,97,36,93,74,3,66,998,13.1,1714154400000,198,12.5
100,100,14,86,20,2,79,998.3,11.5,1.714158e+12,180,8.3
100,100,1,100,0,0,85,998.5,10.5,1714161600000,173,9.1
100,100,26,99,0,0,88,998.7,9.8,1714165200000,166,7.4
100,100,35,69,0,0,93,998.7,9.2,1714168800000,189,4.7
100,100,61,89,0,0,92,998.7,9.2,1714172400000,151,10.3
100,100,7,59,0,0,94,998.2,9.3,1.714176e+12,150,8.7
100,100,8,100,0,0,93,998.2,9.4,1714179600000,161,8.8
100,100,28,99,0,0,94,998.2,9.3,1714183200000,172,8
100,100,3,100,0,0,94,998,9.1,1714186800000,163,8.7
99,99,8,46,0,0,94,997.9,8.9,1714190400000,165,9.7
100,100,4,93,2,0,95,997.8,8.4,1.714194e+12,169,7.7
99,91,48,92,50,1,94,998.1,9.3,1714197600000,157,10.2
100,100,0,46,96,21,91,998.2,10.2,1714201200000,158,11.3
100,100,4,10,156,194,84,998.1,12.2,1714204800000,154,12.4
100,100,21,97,267,89,82,998,13.3,1714208400000,143,13.9
100,100,97,100,283,25,76,997.8,13.8,1.714212e+12,135,15.3
100,97,97,100,263,14,73,997.4,13.7,1714215600000,138,15.5
100,100,5,97,210,16,79,997,14,1714219200000,138,17.1
96,58,87,65,265,147,73,996.2,15.9,1714222800000,122,9.4
100,96,16,87,106,15,86,996.2,13.1,1714226400000,157,10.2
100,100,72,89,234,74,82,995.5,14.9,1.71423e+12,130,16.1
100,99,15,63,154,0,83,995.4,14.5,1714233600000,137,14.3
100,100,17,80,137,25,80,995.1,15,1714237200000,136,12
100,100,12,100,50,3,81,995.2,14.2,1714240800000,151,13.5
100,100,8,100,8,0,89,995.1,12.7,1714244400000,135,9.7
100,100,35,74,0,0,91,995.2,12.3,1.714248e+12,112,10.5
100,100,96,98,0,0,90,995.6,12.1,1714251600000,141,13.8
100,100,100,100,0,0,86,995.4,12.5,1714255200000,163,20.4
100,100,44,100,0,0,91,995.6,12,1714258800000,168,17.7
100,68,57,97,0,0,88,995.9,11.9,1714262400000,176,22
100,89,11,100,0,0,90,996.3,10.8,1.714266e+12,185,18.8
0,0,0,0,0,0,89,996.6,10.5,1714269600000,189,20.8
36,0,16,27,0,0,89,997.2,10,1714273200000,188,21.8
56,0,35,38,0,0,90,997.8,9.7,1714276800000,189,23
99,0,99,8,3,0,89,998.7,9.6,1714280400000,187,23.2
74,0,69,35,41,16,88,999.8,10.1,1.714284e+12,198,25.7
66,0,65,5,87,37,85,1001.2,10.6,1714287600000,212,23
26,0,3,24,134,165,80,1002.5,11.4,1714291200000,226,28
99,0,99,2,147,320,73,1004,12.1,1714294800000,224,27.5
91,0,91,0,229,257,67,1005,12.6,1714298400000,227,27.5
46,0,42,37,290,148,62,1006,13.1,1.714302e+12,228,27.5
59,0,48,38,255,345,59,1006.4,14,1714305600000,227,26.2
42,9,16,35,202,472,53,1007.4,14.8,1714309200000,231,22.8
18,0,11,15,163,486,50,1007.6,15.2,1714312800000,234,20.6
20,2,9,17,129,441,48,1008,15.5,1714316400000,234,17.8
32,3,19,28,109,339,48,1008.5,15.3,1.71432e+12,228,16.6
33,0,24,29,93,181,51,1008.8,14.8,1714323600000,216,13.4
32,0,24,28,65,88,57,1009.3,13.9,1714327200000,207,9.7
47,0,4,47,20,14,68,1010,11.5,1714330800000,198,6.8
31,0,13,30,0,0,75,1011.1,10.6,1714334400000,186,6.9
12,0,9,6,0,0,81,1011.4,9.3,1.714338e+12,196,6.7
10,0,7,4,0,0,83,1011.7,8.7,1714341600000,208,7.7
14,0,7,13,0,0,88,1011.9,7.8,1714345200000,180,6.5
26,0,18,24,0,0,91,1012.1,7.4,1714348800000,183,7.9
27,1,16,22,0,0,93,1012.4,7.8,1714352400000,177,6.5
13,0,12,10,0,0,91,1012.5,7.7,1.714356e+12,199,6.5
7,0,6,2,0,0,92,1012.7,7.3,1714359600000,209,6.6
4,0,4,0,0,0,94,1012.8,6.3,1714363200000,214,7.8
3,2,2,0,3,1,95,1013.1,5.7,1714366800000,193,8.1
100,100,0,0,44,41,91,1013.7,8.2,1714370400000,145,8.8
100,100,0,26,123,64,89,1013.6,9.7,1.714374e+12,141,7.9
96,95,11,45,205,107,85,1014.4,11.9,1714377600000,153,10.5
98,98,8,47,211,278,76,1014.3,14.1,1714381200000,155,11.1
95,91,36,49,167,484,61,1014,15.7,1714384800000,169,13.6
49,9,26,29,213,382,57,1013.5,16.5,1714388400000,176,14.1
91,86,25,32,186,519,52,1013.5,17.5,1.714392e+12,184,15.5
99,98,9,31,226,491,52,1013.2,17.7,1714395600000,185,13.4
100,99,8,33,183,461,52,1013.1,17.7,1714399200000,183,14.1
100,100,7,91,219,300,52,1012.7,17.6,1714402800000,186,13.8
100,100,5,48,225,118,55,1012.5,17.1,1714406400000,187,12
100,100,51,22,171,61,58,1012.3,16.8,1.71441e+12,180,11.5
100,100,31,60,94,10,67,1012.2,15.7,1714413600000,180,6.5
100,100,11,93,24,2,72,1012.4,14.3,1714417200000,162,6.8
100,100,27,66,0,0,76,1012.9,13.7,1714420800000,161,12.2
100,100,2,46,0,0,80,1012.9,12.8,1714424400000,170,9.9
59,49,0,25,0,0,86,1012.6,12,1.714428e+12,159,9.2
100,100,4,45,0,0,91,1012.6,11.4,1714431600000,160,10.4
100,99,0,88,0,0,94,1012.4,11.2,1714435200000,165,10
100,87,0,100,0,0,88,1012.1,12.3,1714438800000,159,12
100,100,0,69,0,0,91,1011.6,11.6,1714442400000,157,10.2
75,64,4,29,0,0,95,1010.9,10.8,1.714446e+12,149,9.2
100,99,2,96,0,0,96,1010.3,10.2,1714449600000,157,9
100,99,0,100,4,0,96,1010.2,10.3,1714453200000,144,9.8
100,73,0,100,27,4,92,1010.1,11.1,1714456800000,140,10.7
100,0,0,100,71,2,89,1010.1,12,1714460400000,148,8.9
100,0,77,100,72,3,88,1010,12.5,1.714464e+12,138,10.2
100,0,100,100,158,15,82,1009.9,13.6,1714467600000,150,11.6
99,0,79,98,158,0,81,1009.5,14,1714471200000,145,8.8
96,91,31,32,290,135,73,1008.6,16,1714474800000,135,7.6
100,66,81,100,287,262,64,1007.4,17.7,1714478400000,150,19.2
100,99,26,95,302,202,66,1007,17.8,1.714482e+12,173,22.5
100,100,51,60,275,194,69,1006.2,18.4,1714485600000,168,21.7
75,63,13,24,225,158,72,1005.8,17.9,1714489200000,160,20.3
80,71,21,17,137,255,67,1005.3,18.5,1714492800000,165,19.7
95,84,28,58,110,122,67,1005.3,17.8,1714496400000,168,15.8
100,97,19,95,86,31,72,1005.5,16.9,1.7145e+12,170,12.8
100,62,20,99,19,0,85,1005.9,15,1714503600000,177,13
100,99,18,72,0,0,91,1005.8,14.1,1714507200000,157,8.2
100,100,0,59,0,0,92,1005.4,13.8,1714510800000,169,7.7
100,100,33,66,0,0,93,1005.4,13.5,1714514400000,129,7.9
99,98,22,39,0,0,93,1005,13.3,1.714518e+12,164,9.3
100,100,7,26,0,0,94,1004.9,12.8,1714521600000,164,7.9
100,100,8,74,0,0,96,1004.3,13.1,1714525200000,111,8.1
100,100,8,84,0,0,96,1004,12.4,1714528800000,126,6.7
100,100,27,51,0,0,96,1003.9,12.2,1714532400000,130,8.4
99,98,0,33,0,0,96,1003.3,11.9,1.714536e+12,170,6.2
100,100,0,100,4,0,96,1002.8,11.6,1714539600000,164,6.4
100,100,0,79,53,7,95,1002.8,12.6,1714543200000,74,7.9
99,99,0,25,115,77,93,1002.7,13.9,1714546800000,41,3.3
100,100,0,2,126,269,88,1002.1,15.8,1714550400000,30,5
100,100,0,4,146,397,81,1001.5,17.3,1.714554e+12,52,6.4
100,100,1,92,164,500,72,1001.3,18.9,1714557600000,87,6.8
99,98,2,98,350,112,71,1000.8,18.9,1714561200000,111,5
98,88,2,96,356,104,68,1000.3,19.2,1714564800000,106,2.6
100,100,15,100,310,55,71,999.8,18.9,1714568400000,332,6.1
100,100,9,98,298,107,68,999.2,19.3,1.714572e+12,327,7.3
99,94,11,85,269,131,67,998.6,19.4,1714575600000,315,9.2
100,90,33,100,186,133,66,997.8,19.4,1714579200000,308,11.8
100,99,36,59,169,44,72,997.1,18.6,1714582800000,294,15
100,100,21,79,77,23,84,996.8,16.3,1714586400000,293,20.8
100,100,97,89,11,0,91,997.3,14.8,1.71459e+12,301,17.3
100,100,100,18,0,0,95,997,14.1,1714593600000,301,19.4
100,100,60,18,0,0,95,996.7,13.1,1714597200000,296,20
100,100,100,38,0,0,95,996.8,12.2,1714600800000,294,16.1
100,53,100,5,0,0,95,996.8,11.9,1714604400000,266,15.2
100,96,100,48,0,0,95,996.7,11,1.714608e+12,264,18.1
100,90,100,26,0,0,92,996.6,11.1,1714611600000,271,18.7
100,43,100,0,0,0,92,996.6,10.7,1714615200000,279,16.8
100,14,100,0,0,0,90,996.6,10.9,1714618800000,269,14
100,20,100,2,0,0,90,996.4,10.9,1714622400000,260,15
100,17,100,73,3,0,90,996.5,10.9,1.714626e+12,263,16.7
100,19,100,4,33,1,88,997.1,11,1714629600000,261,17.9
100,25,100,79,61,0,88,997.7,11,1714633200000,262,17.1
100,49,100,33,114,2,85,997.9,11.5,1714636800000,272,21.3
100,8,100,0,193,4,82,998.1,12.4,1714640400000,276,22.5
100,36,100,3,278,23,77,998.5,13.5,1.714644e+12,278,22.6
100,86,100,32,256,29,74,998.7,14.3,1714647600000,271,21.6
100,100,100,98,296,81,72,998.8,15.1,1714651200000,277,23.2
100,100,100,100,233,10,77,1000,13.3,1714654800000,280,23
100,100,80,100,167,3,77,1000.2,13.3,1714658400000,271,21.6
100,100,100,100,102,0,86,1000.8,12.5,1.714662e+12,267,18.8
100,100,100,100,41,0,88,1001.7,11.9,1714665600000,266,17.3
100,100,100,100,33,0,88,1002.3,11.7,1714669200000,265,17
100,100,100,100,35,0,87,1002.9,11.5,1714672800000,266,16.6
100,100,77,100,9,0,87,1003.8,11.2,1714676400000,260,14.6
100,100,0,100,0,0,84,1004.4,11.1,1.71468e+12,259,16.5
100,100,0,100,0,0,80,1004.8,10.9,1714683600000,260,16.1
100,100,0,100,0,0,80,1005.7,10.5,1714687200000,247,16
100,1,7,100,0,0,78,1006,10.3,1714690800000,245,16.3
100,77,3,100,0,0,78,1006.3,10.2,1714694400000,244,15.6
100,97,1,86,0,0,83,1006.2,9.9,1.714698e+12,244,14.8
100,91,41,100,0,0,83,1006.5,9.9,1714701600000,245,15.9
100,46,73,99,0,0,83,1006.6,9.8,1714705200000,243,16.1
90,74,10,59,0,0,85,1006.7,9.8,1714708800000,241,14
69,60,0,22,6,1,92,1007.4,8.8,1714712400000,224,13.5
49,27,1,28,56,32,90,1008.3,9.2,1.714716e+12,220,15.6
49,6,39,11,89,162,84,1008.5,10.4,1714719600000,231,21.3
40,0,40,0,133,262,78,1008.8,11.6,1714723200000,232,21.8
100,0,100,0,198,285,69,1009,12.9,1714726800000,234,21.9
100,0,100,3,227,290,62,1008.9,13.8,1714730400000,234,20.6
34,4,18,26,225,429,56,1008.6,14.8,1.714734e+12,237,18
51,0,40,41,156,541,50,1008.6,15.6,1714737600000,233,17.5
38,0,21,27,192,357,60,1008.6,14.8,1714741200000,228,16.6
67,0,35,59,170,393,63,1008.7,14.8,1714744800000,224,15.5
10,0,3,7,166,331,67,1008.9,14.1,1714748400000,231,13
39,8,13,31,116,315,66,1008.9,14.4,1.714752e+12,213,13.3
70,51,29,32,113,187,66,1008.6,14.4,1714755600000,202,11.3
43,7,16,33,69,89,75,1009,13.4,1714759200000,188,9.8
55,2,22,53,23,12,86,1009.8,10.9,1714762800000,187,9.1
9,9,0,0,0,0,91,1009.7,10.1,1714766400000,180,7.2
19,9,11,7,0,0,92,1009.8,9.4,1.71477e+12,189,9.5
27,0,17,24,0,0,93,1009.7,9,1714773600000,189,8.8
20,17,4,0,0,0,94,1009.6,8.5,1714777200000,185,8.7
11,1,8,2,0,0,95,1009.4,8.1,1714780800000,182,9
71,5,4,70,0,0,93,1009,8.2,1714784400000,180,8.3
51,9,13,44,0,0,93,1008.9,8,1.714788e+12,176,9.4
46,6,0,45,0,0,95,1008.5,7.5,1714791600000,165,7.1
10,0,6,4,0,0,96,1008.3,6.5,1714795200000,167,6.6
37,0,2,36,7,1,95,1008.5,6.7,1714798800000,164,7.9
88,0,8,87,57,34,93,1008.6,8.2,1714802400000,172,12.4
77,0,7,76,127,82,89,1008.5,9.7,1.714806e+12,167,7.8
23,0,20,5,179,167,86,1008.1,11,1714809600000,141,9.7
37,0,33,14,160,387,79,1007.7,12.4,1714813200000,144,11.6
46,0,38,28,182,473,72,1007.1,13.5,1714816800000,141,11.5
100,0,100,14,219,400,67,1006.4,14.2,1714820400000,142,12.3
100,0,100,22,303,57,68,1005.9,13.8,1.714824e+12,140,11.8
60,0,31,56,272,286,75,1005.5,13.5,1714827600000,166,10.4
42,0,37,27,221,217,68,1004.8,14.1,1714831200000,186,10.5
100,11,100,3,218,293,61,1004.5,15,1714834800000,195,10
98,9,98,3,223,79,62,1004.2,14.6,1714838400000,200,10.7
35,1,29,8,146,38,65,1004.1,14.3,1.714842e+12,212,8.9
47,0,47,0,74,109,71,1004.1,13.5,1714845600000,207,8
13,4,10,0,29,23,80,1004.5,11.4,1714849200000,216,8
17,14,1,3,0,0,88,1004.7,9.7,1714852800000,209,6.6
100,99,0,96,0,0,92,1004.8,8.4,1714856400000,214,7.8
95,73,2,82,0,0,92,1005.2,8.9,1.71486e+12,213,6
100,19,67,100,0,0,87,1005.3,10.2,1714863600000,191,5.9
100,0,100,100,0,0,90,1005.1,10.3,1714867200000,180,4.7
100,0,100,0,0,0,94,1004.9,10.1,1714870800000,216,3.1
100,0,100,2,0,0,94,1004.8,10,1714874400000,174,3.3
100,0,100,21,0,0,91,1005,10.7,1.714878e+12,180,6.1
100,9,100,5,0,0,91,1004.9,10.8,1714881600000,174,7.2
100,17,100,100,5,1,94,1005.3,10.4,1714885200000,178,9.4
100,8,100,9,31,1,94,1005.4,10.9,1714888800000,184,10.5
100,58,100,0,60,2,93,1005.5,12.1,1714892400000,189,12
99,99,10,3,112,5,88,1005.4,13.5,1.714896e+12,203,11
100,98,88,3,211,138,76,1005.3,15.5,1714899600000,221,17.1
95,88,63,0,291,100,73,1004.8,16.2,1714903200000,214,16.1
100,100,89,0,253,416,68,1004.5,17.4,1714906800000,214,18.7
100,100,100,62,315,132,70,1004.6,16.8,1714910400000,221,19.6
100,100,100,99,332,31,66,1004.9,16.5,1.714914e+12,222,17.1
100,100,3,100,182,25,72,1004.5,15.8,1714917600000,240,10
100,100,0,99,120,0,79,1004,15.1,1714921200000,236,5.2
100,100,0,100,106,0,81,1003.2,15,1714924800000,153,1.6
100,100,0,100,90,10,83,1003.1,14.9,1714928400000,162,5.7
100,100,0,88,39,0,90,1002.8,14.2,1.714932e+12,145,5.7
100,100,4,100,30,2,94,1002.6,13.3,1714935600000,138,4.8
100,100,2,90,0,0,96,1002.5,12.8,1714939200000,110,5.4
100,100,15,47,0,0,96,1002.3,12.3,1714942800000,127,5.4
100,100,2,41,0,0,96,1002.1,11.9,1714946400000,125,5.7
100,100,8,58,0,0,96,1001.8,11.7,1.71495e+12,126,6.2
100,100,12,63,0,0,95,1001.2,11.8,1714953600000,135,7.6
100,100,2,47,0,0,96,1000.8,12.6,1714957200000,133,7.9
100,100,9,1,0,0,96,1000.6,12.5,1714960800000,185,12.3
100,100,1,4,0,0,93,1000.6,12.5,1714964400000,220,15.1
100,100,1,37,0,0,93,1000.9,11.6,1.714968e+12,232,15.1
92,90,0,16,8,0,93,1001.4,11.1,1714971600000,233,14.9
100,100,0,82,66,30,91,1001.9,11.1,1714975200000,228,15
100,100,22,0,130,48,88,1002.4,11.7,1714978800000,226,15
100,100,98,12,168,222,78,1002.7,13.1,1714982400000,229,18.1
99,98,24,81,248,148,75,1003,13.8,1.714986e+12,224,18.6
29,0,22,14,254,323,68,1003.3,14.8,1714989600000,228,17.1
47,0,19,42,173,540,63,1003.6,15.7,1714993200000,232,17.4
31,0,19,26,203,438,63,1003.8,16,1714996800000,224,17.1
54,38,8,22,208,480,59,1003.9,16.6,1715000400000,225,15.8
14,0,9,9,167,511,55,1003.9,17,1.715004e+12,220,16.1
27,9,10,17,132,472,53,1004,17.1,1715007600000,219,15.9
34,1,13,31,123,349,53,1004.3,17,1715011200000,216,15.5
40,21,10,21,99,197,57,1004.7,16.1,1715014800000,228,15
29,23,7,7,66,94,72,1005.2,14.5,1715018400000,241,6.6
82,78,13,24,31,21,81,1005.7,12.7,1.715022e+12,190,6.2
100,100,11,86,1,0,89,1006.2,11,1715025600000,177,6.8
99,99,22,98,0,0,92,1006.8,10.5,1715029200000,191,5.9
68,22,8,64,0,0,94,1007.1,9.3,1715032800000,186,6.9
55,5,1,54,0,0,96,1007.3,8.8,1715036400000,174,6.5
51,0,0,51,0,0,97,1007.7,8.2,1.71504e+12,160,7.3
99,98,3,2,0,0,97,1008.5,8.3,1715043600000,153,4.8
100,100,0,6,0,0,97,1008.7,9.1,1715047200000,132,4.3
88,85,3,17,0,0,99,1009,8.5,1715050800000,354,3.6
20,5,2,14,0,0,99,1009.6,8.4,1715054400000,10,4
46,0,20,32,9,2,100,1010.2,8.2,1.715058e+12,360,3.6
54,0,53,15,59,44,98,1011.2,9.7,1715061600000,5,4.3
49,0,23,43,105,130,92,1011.9,11.6,1715065200000,356,4.7
9,0,0,9,138,249,86,1012.2,13.5,1715068800000,356,5.1
2,1,1,1,109,476,80,1012.6,15.3,1715072400000,2,8.3
7,1,0,7,120,591,71,1013.2,16.8,1.715076e+12,16,9.3
35,0,24,14,135,650,65,1013.5,17.9,1715079600000,27,11.3
81,0,78,16,205,543,59,1013.9,18.6,1715083200000,21,12.3
33,0,1,33,281,177,58,1014.4,18,1715086800000,359,15.8
58,13,22,40,146,412,58,1014.9,17.7,1715090400000,356,18.8
43,6,31,30,153,452,55,1015,18.4,1.715094e+12,348,20.6
22,1,12,14,146,248,71,1015.6,16.7,1715097600000,355,23.5
28,0,20,19,106,180,69,1016.2,16.8,1715101200000,360,19.1
32,0,29,14,73,112,71,1016.7,16.4,1715104800000,3,16.2
18,0,8,13,30,18,76,1017.4,15.2,1715108400000,359,14.8
14,0,8,12,1,0,84,1018.2,13.8,1.715112e+12,357,13
8,0,1,8,0,0,88,1018.9,13.1,1715115600000,348,12.5
5,0,0,5,0,0,88,1019.2,12.7,1715119200000,354,14.5
7,0,7,2,0,0,83,1019.5,11.9,1715122800000,360,13.7
2,0,2,1,0,0,83,1019.8,10.9,1715126400000,356,11.5
14,0,8,11,0,0,78,1020.6,11,1.71513e+12,358,11.5
0,0,0,0,0,0,84,1020.7,9.7,1715133600000,352,10.2
0,0,0,0,0,0,88,1021,8.8,1715137200000,351,9.5
0,0,0,0,0,0,92,1021.5,8.2,1715140800000,347,9.3
